ID;parent_ID;accountAssgmtNo;accountAssignmentCategory;unloadingPoint;goodsRecipient;GLAccountNo;costCenter;functionalArea;deletionIndicator
4500000004101;450000000410;1;;;;65008300;D11010011;YB20;
4500000029101;450000002910;1;;;;54300000;;YB20;
4500000031101;450000003110;1;;;;61004000;D11010011;YB20;
4500000032101;450000003210;1;;;;61004000;;;
4500000039101;450000003910;1;;;;;;;
4500000040101;450000004010;1;;;;61004000;17101101;YB40;
4500000042101;450000004210;1;;;;65100000;17101321;YB20;
4500000045101;450000004510;1;;;;64010000;17101321;YB20;
4500000046101;450000004610;1;;;;64010000;17101101;YB40;
4500000047101;450000004710;1;;;;64010000;17101101;YB75;
4500000048101;450000004810;1;;;;65008300;17101101;YB40;
4500000049101;450000004910;1;;;;65008300;17101101;YB40;
4500000050101;450000005010;1;;;;64010000;17101101;YB40;
4500000051101;450000005110;1;;;;64010000;17101101;YB40;
4500000052101;450000005210;1;;;;64010000;17101101;YB40;
4500000053101;450000005310;1;;;;64010000;17101101;YB40;
4500000054101;450000005410;1;;;;64010000;17101101;YB40;
4500000122101;450000012210;1;;;;63010300;17101301;YB20;
4500001167101;450000116710;1;;;;63003000;;YB20;
4500001170101;450000117010;1;;;;16014000;;;
4500001174101;450000117410;1;;;;63003000;17101301;YB20;
4500001174102;450000117410;2;;;;63003000;17101201;YB70;
4500001183101;450000118310;1;;;;16014000;;;
4500001183102;450000118310;2;;;;16014000;;;
4500001188101;450000118810;1;;;;16014000;;;
4500001229101;450000122910;1;;;;61004000;17101201;YB20;
4500001229201;450000122920;1;;;;61004000;17101201;YB20;
4500001229301;450000122930;1;;;;61004000;17101201;YB20;
4500001229401;450000122940;1;;;;61004000;17101201;YB20;
4500001229501;450000122950;1;;;;61004000;17101201;YB20;
4500001229601;450000122960;1;;;;61004000;17101201;YB20;
4500001229701;450000122970;1;;;;61004000;17101201;YB20;
4500001229801;450000122980;1;;;;61004000;17101201;YB20;

4500001229901;450000122990;1;;;;61004000;17101201;YB20;
45000012291001;45000012291000;1;;;;61004000;17101201;YB20;
4500001232101;450000123210;1;;;;16014000;;;
4500001232201;450000123220;1;;;;51100000;;;
4500001232301;450000123230;1;;;;64010000;17101101;YB40;
4500001233101;450000123310;1;;;;16014000;;;
4500001233201;450000123320;1;;;;51100000;;;
4500001233301;450000123330;1;;;;64010000;17101101;YB40;
4500003303101;450000330310;1;;;;;;;
4500003411101;450000341110;1;;;;61004000;17101201;YB20;
4500003412101;450000341210;1;;;;61004000;17101201;YB20;
4500003427101;450000342710;1;;;;61004000;17101201;YB20;
